file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
241_0-12_998396579369322,342.9958596141114,349.07,0.017400923556560567,0.8115755424783019,0.52,0.5607221970736574,9.30859375,10.14,0.08199272682445764,168,191.0,0.12041884816753927,60,94.24,0.3633276740237691,35.714285714285715,180.0,0.8015873015873015
241_10-12_998396579369322,372.36326687552446,347.56,0.07136398571620571,0.8451690301205393,0.55,0.5366709638555259,10.45263671875,10.38,0.006997757105009558,170,197.0,0.13705583756345177,68,75.13,0.09490216957274053,40.0,148.0,0.7297297297297297
241_11-11_008017103153394,390.26883086146717,365.24,0.06852708044427543,0.6799150652209105,0.54,0.2591019726313157,11.216559040590406,10.91,0.02809890381213618,139,167.0,0.16766467065868262,64,105.39,0.3927317582313313,46.043165467625904,176.0,0.7383911052975801
241_5-11_008017103153394,372.3632668755244,339.92,0.09544383053519764,0.781877370026413,0.54,0.44792105560446843,10.541974169741696,11.04,0.045111035349483984,144,183.0,0.21311475409836064,64,120.22,0.4676426551322575,44.44444444444444,220.0,0.7979797979797979
241_7-12_998396579369322,376.57089497076316,360.9,0.04342170953384092,0.8598622651120568,0.5,0.7197245302241135,11.0966796875,11.27,0.0153789097160603,171,204.0,0.16176470588235295,100,82.35,0.21432908318154228,58.47953216374269,168.0,0.6519075466443888
241_8-12_998396579369322,379.3500536703014,356.51,0.06406567465232789,0.7961634491454854,0.54,0.47437675767682475,10.46435546875,10.99,0.047829347702456795,164,205.0,0.2,44,109.27,0.5973277203257985,26.82926829268293,224.0,0.8802264808362369
242_0-12_998396579369322,372.36326687552446,335.25,0.11070325689940182,0.8037735239072331,0.57,0.4101289893109354,10.2548828125,10.32,0.006309804990310105,171,198.0,0.13636363636363635,108,103.03,0.04823837717169755,63.1578947368421,204.0,0.6904024767801857
242_4-12_998396579369322,394.2854255014316,350.57,0.12469813589705789,0.9838775392802951,0.57,0.726100946105781,11.2109375,11.3,0.007881637168141655,157,213.0,0.26291079812206575,52,116.43,0.5533797131323542,33.12101910828025,248.0,0.8664475035956442
242_6-12_998396579369322,372.36326687552446,355.03,0.04882197807375289,0.7521199832555445,0.53,0.41909430802932923,10.23291015625,10.99,0.06888897577343041,173,200.0,0.135,84,106.0,0.20754716981132076,48.554913294797686,212.0,0.7709673901188788
242_9-12_998396579369322,372.36326687552446,343.0,0.08560719205692262,0.9608203164923608,0.54,0.7792968823932606,11.23876953125,11.64,0.034469971542096266,175,217.0,0.1935483870967742,72,99.54,0.27667269439421344,41.14285714285714,216.0,0.8095238095238095
243_6-12_998396579369322,375.1735955511689,353.55,0.06116135073163308,0.994775018043787,0.49,1.030153098048545,14.0498046875,13.95,0.007154457885304711,199,258.0,0.22868217054263565,104,113.18,0.08110973670259769,52.26130653266332,292.0,0.8210229228333448
243_8-12_998396579369322,388.92074797018347,352.06,0.1047001873833536,1.0216949948570881,0.52,0.9647980670328618,14.811523437499998,14.04,0.05495181178774922,195,269.0,0.275092936802974,104,126.39,0.1771500909882111,53.333333333333336,340.0,0.8431372549019608
244_4-12_998396579369322,398.2615135607676,370.95,0.07362586213982368,1.134254937304467,0.54,1.1004721061193832,13.8818359375,14.65,0.05243440699658705,192,256.0,0.25,132,162.5,0.18769230769230769,68.75,416.0,0.8347355769230769
245_11-11_008017103153394,404.8015487682339,360.9,0.12164463499095016,0.8195934387060845,0.52,0.5761412282809316,10.463560885608857,10.7,0.02209711349449931,130,163.0,0.20245398773006135,60,85.89,0.3014320642682501,46.15384615384615,140.0,0.6703296703296703
245_7-12_998396579369322,372.36326687552446,346.04,0.07607001177761079,1.0383090547552145,0.53,0.9590736882173858,11.40771484375,11.47,0.005430266455972156,177,220.0,0.19545454545454546,104,123.64,0.15884826916855388,58.75706214689266,272.0,0.7839813891658358
246_1-12_998396579369322,400.890330968823,363.8,0.10195253152507687,1.0777908081725844,0.54,0.9959089040233043,12.8486328125,13.62,0.05663488895007337,176,247.0,0.2874493927125506,76,153.85,0.5060123496912577,43.18181818181818,380.0,0.8863636363636364
246_2-12_998396579369322,372.36326687552446,357.98,0.040178967751059946,0.9723493344930481,0.51,0.9065673225353883,11.369140625,11.92,0.04621303481543623,173,221.0,0.2171945701357466,56,114.03,0.5089011663597299,32.369942196531795,252.0,0.8715478484264612
246_6-12_998396579369322,372.36326687552446,343.0,0.08560719205692262,0.8637368084027939,0.51,0.6936015851035173,11.9140625,12.1,0.015366735537190054,186,226.0,0.17699115044247787,64,92.04,0.3046501521077793,34.40860215053764,208.0,0.8345740281224152
246_7-12_998396579369322,376.57089497076316,350.57,0.07416748429917897,1.0034180343591625,0.48,1.0904542382482554,11.4677734375,12.16,0.05692652652138159,167,221.0,0.24434389140271492,48,110.41,0.5652567702200888,28.74251497005988,244.0,0.8822028074997545
247_10-12_998396579369322,372.36326687552446,355.03,0.04882197807375289,0.6770777595370808,0.49,0.3817913459940425,10.6259765625,12.19,0.12830380947497946,175,225.0,0.2222222222222222,64,120.89,0.47059310116634956,36.57142857142857,272.0,0.865546218487395
247_11-11_008017103153394,372.3632668755244,349.07,0.06672950088957633,0.7467897941527959,0.54,0.38294406324591823,9.120733394833948,9.64,0.05386583041141622,136,157.0,0.1337579617834395,44,73.89,0.40452023277845445,32.35294117647059,116.0,0.7210953346855985
247_2-12_998396579369322,387.5679760524565,363.8,0.06533253450372871,0.9283915937790588,0.5,0.8567831875581176,12.88671875,12.53,0.02846917398244219,177,227.0,0.22026431718061673,88,112.78,0.21971980847668027,49.717514124293785,256.0,0.8057909604519774
247_5-11_008017103153394,363.8020473780708,333.68,0.09027225898486818,1.0190258836985286,0.56,0.8196890780330867,11.785055350553506,11.57,0.018587325026232133,171,200.0,0.145,52,74.0,0.2972972972972973,30.409356725146196,148.0,0.7945313734787419
247_7-12_998396579369322,388.92074797018347,370.95,0.048445202777149164,0.8405938788177635,0.51,0.6482232917995362,11.486328125,11.83,0.02905087700760778,172,213.0,0.19248826291079812,52,95.77,0.4570324736347499,30.23255813953488,204.0,0.8518011855905152
248_11-11_008017103153394,394.2854255014315,369.53,0.06699165291432779,0.6139164673909384,0.49,0.25289074977742537,9.430350553505535,9.25,0.01949735713573356,115,138.0,0.16666666666666666,32,89.86,0.6438904963276207,27.82608695652174,124.0,0.7755960729312763
248_5-11_008017103153394,384.848167178718,363.8,0.05785642435051666,0.6307713414727922,0.52,0.21302181052460042,9.422278597785978,10.17,0.0735222617712903,124,153.0,0.1895424836601307,16,91.5,0.825136612021858,12.903225806451612,140.0,0.9078341013824884
248_9-12_998396579369322,372.36326687552446,339.92,0.09544383053519782,0.7611552218297892,0.54,0.4095467070922022,8.79931640625,8.36,0.05254980936004792,150,166.0,0.0963855421686747,48,67.47,0.28857269897732324,32.0,112.0,0.7142857142857143
249_6-12_998396579369322,372.36326687552446,347.56,0.07136398571620571,0.6770297030844821,0.53,0.2774145341216642,9.17138671875,9.4,0.02432056183510642,155,177.0,0.12429378531073447,32,81.36,0.6066863323500492,20.64516129032258,144.0,0.8566308243727598
24_0-16_245824983299933,420.96281137990377,355.45,0.1843094988884619,1.324158256116018,1.01,0.311047778332691,10.94677734375,10.85,0.008919570852534595,227,327.0,0.3058103975535168,44,110.09,0.600327005177582,19.383259911894275,360.0,0.9461576113558492
24_1-16_245824983299933,445.5788195265167,346.09,0.2874651666517864,1.1937672707785048,1.06,0.12619553847028744,12.43505859375,11.67,0.06555772011568124,244,342.0,0.28654970760233917,60,113.45,0.4711326575583958,24.59016393442623,388.0,0.9366232888287983
24_5-16_245824983299933,411.10282937058304,353.13,0.1641685197252656,1.0643051564526285,1.08,0.014532262543862598,9.197591145833334,8.8,0.04518081202651513,135,168.0,0.19642857142857142,20,69.05,0.7103548153511948,14.814814814814813,116.0,0.8722860791826309
250_19-11_55893536121673,271.8960645461911,271.9,1.4473901467005222e-05,0.7192444582731895,0.73,0.014733618803849973,5.19921875,5.1,0.019454656862745168,31,31.0,0.0,0,38.71,1.0,0.0,12.0,1.0
250_20-6_64638783269962,286.76458499892584,254.54,0.12659929676642512,0.8299392324892338,0.47,0.7658281542324126,6.47758152173913,5.76,0.12458012530193233,21,24.0,0.125,4,100.0,0.96,19.047619047619047,24.0,0.20634920634920637
251_5-11_55893536121673,264.14814265626916,256.17,0.03114393822957076,0.685919313179544,0.65,0.05526048181468307,3.88720703125,3.79,0.02564829320580474,97,107.0,0.09345794392523364,4,33.64,0.8810939357907254,4.123711340206185,36.0,0.8854524627720504
251_6-6_64638783269962,270.36424354251545,262.57,0.02968444050163941,0.7003516435083104,0.53,0.32141819529869875,3.315217391304348,3.28,0.010737009544008632,44,46.0,0.043478260869565216,4,26.09,0.8466845534687619,9.090909090909092,12.0,0.24242424242424235
251_9-11_55893536121673,286.7645849989258,270.36,0.06067681979185445,0.6785025930114872,0.49,0.38469916941119836,3.8193359375,3.64,0.049268114697802165,83,93.0,0.10752688172043011,8,43.01,0.8139967449430365,9.63855421686747,40.0,0.7590361445783133
252_16-11_55893536121673,270.3642435425154,259.39,0.04230788982811755,0.9354302475027372,0.57,0.6411056973732232,7.851562500000001,7.36,0.06678838315217399,44,51.0,0.13725490196078433,0,23.53,1.0,0.0,12.0,1.0
252_17-11_55893536121673,270.3642435425154,260.98,0.03595771148178166,0.9805830255351335,0.55,0.7828782282456972,5.69921875,5.52,0.03246716485507254,38,44.0,0.13636363636363635,8,63.64,0.8742928975487115,21.052631578947366,28.0,0.24812030075187977
252_18-11_55893536121673,262.57112472502905,267.27,0.0175810052567476,0.7928444697051023,0.44,0.8019192493297779,7.333984374999999,7.09,0.034412464739069004,42,44.0,0.045454545454545456,16,90.91,0.8240017599824002,38.095238095238095,40.0,0.04761904761904763
252_20-6_64638783269962,292.50044466148427,262.57,0.11399034414245449,0.8005005265437707,0.58,0.3801733216271909,3.89945652173913,3.8,0.02617276887871845,12,13.0,0.07692307692307693,0,30.77,1.0,0.0,4.0,1.0
252_5-11_55893536121673,279.4292371292888,260.98,0.07069214931906201,0.769388001183844,0.51,0.5086039238898902,8.384765625,8.25,0.016335227272727272,186,221.0,0.1583710407239819,24,61.54,0.6100097497562561,12.903225806451612,136.0,0.905123339658444
253_10-11_55893536121673,277.93893723849914,265.72,0.045984258762980235,0.6479714068285374,0.54,0.19994704968247654,5.134765625,5.21,0.01444037907869481,119,140.0,0.15,4,40.0,0.9,3.361344537815126,56.0,0.9399759903961584
253_15-11_55893536121673,277.93893723849914,276.44,0.005422287796625447,0.7568677171276454,0.54,0.4016068835697137,5.916015625,5.44,0.08750287224264698,33,33.0,0.0,4,24.24,0.834983498349835,12.121212121212121,8.0,0.5151515151515151
253_17-11_55893536121673,283.85319401202133,262.57,0.08105721907309038,0.9004985708887526,0.63,0.429362810934528,4.947265625,4.91,0.007589740325865551,29,33.0,0.12121212121212122,0,48.48,1.0,0.0,16.0,1.0
253_7-11_55893536121673,288.209252001035,273.42,0.054089869069691245,0.8453106884394548,0.51,0.657471938116578,6.708496093749999,5.99,0.11994926439899814,131,146.0,0.10273972602739725,32,41.1,0.22141119221411196,24.427480916030532,60.0,0.5928753180661578
254_0-11_55893536121673,291.07707638660935,268.82,0.08279546308537072,0.6859943405700354,0.55,0.24726243740006423,5.60498046875,5.32,0.05356775728383453,115,132.0,0.12878787878787878,20,45.45,0.55995599559956,17.391304347826086,60.0,0.7101449275362319
254_9-11_55893536121673,288.209252001035,277.94,0.036947729729563936,0.7531851140214258,0.47,0.6025215191945231,6.521484375,6.2,0.051852318548387066,136,151.0,0.09933774834437085,44,63.58,0.3079584775086505,32.35294117647059,96.0,0.6629901960784313
255_0-11_55893536121673,289.6467135466689,268.82,0.07747456865809421,0.7262744546718026,0.48,0.5130717805662556,7.4482421875,7.17,0.038806441771269184,154,180.0,0.14444444444444443,12,62.22,0.807135969141755,7.792207792207792,112.0,0.9304267161410019
255_18-11_55893536121673,267.27426499297803,267.27,1.5957619553451348e-05,0.8043778634388096,0.49,0.6415874764057339,6.7890625,7.26,0.06486742424242421,40,48.0,0.16666666666666666,0,58.33,1.0,0.0,28.0,1.0
255_2-11_55893536121673,302.27641362318644,279.43,0.08176077594813168,0.7096203935238511,0.5,0.4192407870477022,7.622558593750001,7.28,0.04705475188873635,149,177.0,0.15819209039548024,24,54.24,0.5575221238938053,16.10738255033557,96.0,0.8322147651006712
255_20-6_64638783269962,309.0699902608559,289.65,0.0670464017291763,0.6242310375104124,0.38,0.6427132566063485,9.429347826086957,9.1,0.036192068800764546,27,29.0,0.06896551724137931,20,124.14,0.8388915740293217,74.07407407407408,36.0,1.0576131687242798
255_7-11_55893536121673,296.72958618131736,273.42,0.08525194273029531,0.8293955397586764,0.46,0.803033782084079,7.7666015625,7.71,0.007341318093385218,149,192.0,0.22395833333333334,48,100.0,0.52,32.21476510067114,192.0,0.8322147651006712
255_8-11_55893536121673,296.72958618131736,276.44,0.07339598531803415,0.7173688624975647,0.46,0.5594975271686189,6.86376953125,6.34,0.08261349073343852,134,155.0,0.13548387096774195,24,59.35,0.5956192080876158,17.91044776119403,92.0,0.8053212199870213
257_11-11_55893536121673,285.31260308688815,274.93,0.037764533106202085,0.7287172163476634,0.54,0.3494763265697469,3.5610351562500004,3.28,0.08568145007621972,72,80.0,0.1,4,45.0,0.9111111111111111,5.555555555555555,36.0,0.845679012345679
257_18-11_55893536121673,299.5158406063289,286.76,0.044482635675578495,0.7480192359526255,0.72,0.03891560548975773,4.095703125,4.05,0.011284722222222267,22,24.0,0.08333333333333333,4,33.33,0.87998799879988,18.181818181818183,8.0,1.272727272727273
257_3-11_55893536121673,270.3642435425154,260.98,0.03595771148178166,0.6867824031349277,0.56,0.22639714845522785,3.2685546875,3.2,0.021423339843749944,78,87.0,0.10344827586206896,8,59.77,0.8661535887569015,10.256410256410255,52.0,0.8027613412228797
257_5-11_55893536121673,282.38624262069897,270.36,0.04448232956317114,0.6207291379785523,0.55,0.1285984326882769,3.74365234375,3.6,0.03990342881944442,83,89.0,0.06741573033707865,0,26.97,1.0,0.0,24.0,1.0
257_6-6_64638783269962,291.0770763866094,271.9,0.07052988740937635,0.5887013387803577,0.52,0.13211795919299552,3.7032948369565215,3.63,0.020191415139537636,48,52.0,0.07692307692307693,0,30.77,1.0,0.0,16.0,1.0
257_9-11_55893536121673,291.07707638660935,268.82,0.08279546308537072,0.7493326371243297,0.63,0.1894168843243329,4.04345703125,3.87,0.044820938307493514,89,104.0,0.14423076923076922,4,42.31,0.9054597021980619,4.49438202247191,44.0,0.8978549540347293
258_4-11_55893536121673,283.85319401202133,262.57,0.08105721907309038,0.7334004638104282,0.52,0.41038550732774653,4.75390625,4.58,0.037970796943231425,104,120.0,0.13333333333333333,16,56.67,0.7176636668431269,15.384615384615385,68.0,0.7737556561085972
258_6-6_64638783269962,288.20925200103505,280.91,0.025984308145082156,0.7194053632769483,0.48,0.49876117349364224,4.712975543478261,4.59,0.02679205740267122,60,62.0,0.03225806451612903,8,32.26,0.7520148791072535,13.333333333333334,20.0,0.3333333333333333
259_0-11_55893536121673,264.14814265626916,268.82,0.017379128575741518,0.6646559186220078,0.53,0.2540677709849203,3.63134765625,3.41,0.06491133614369497,87,89.0,0.02247191011235955,8,17.98,0.5550611790878754,9.195402298850574,16.0,0.4252873563218391
259_18-11_55893536121673,268.82369400208495,270.36,0.005682445620339787,0.5328964051569023,0.53,0.005464915390381622,3.345703125,3.15,0.06212797619047622,18,20.0,0.1,0,0.0,0,0.0,0.0,0
259_2-11_55893536121673,285.31260308688815,267.27,0.06750702692740736,0.5852274360832617,0.5,0.17045487216652333,3.7089843749999996,3.57,0.03893119747899152,85,93.0,0.08602150537634409,0,43.01,1.0,0.0,40.0,1.0
25_6-16_245824983299933,409.10231711250907,360.04,0.13626907319328144,1.2016678772740883,1.06,0.13364894082461154,9.3359375,8.97,0.04079570791527306,121,156.0,0.22435897435897437,16,61.54,0.7400064998375041,13.223140495867769,96.0,0.8622589531680441
260_10-11_55893536121673,414.66090481708295,400.39,0.035642510594877407,1.1669090380858564,0.97,0.2029990083359345,10.177734375,11.12,0.08473611735611504,110,142.0,0.22535211267605634,48,101.41,0.5266738980376688,43.63636363636363,144.0,0.696969696969697
260_12-11_55893536121673,399.3544541417718,398.31,0.0026222142094644374,1.8868676810310552,1.09,0.7310712670009679,12.4951171875,11.67,0.0707041291773779,130,144.0,0.09722222222222222,60,97.22,0.38284303641226086,46.15384615384615,140.0,0.6703296703296703
260_16-11_55893536121673,399.3544541417718,393.07,0.015988129701508102,0.8776799888543769,1.33,0.34009023394407756,11.181640625,12.79,0.1257513193901485,37,42.0,0.11904761904761904,16,76.19,0.7899986874917968,43.24324324324324,32.0,0.3513513513513513
260_2-11_55893536121673,400.3930890665603,399.35,0.0026119671129593057,1.1841088275915905,1.13,0.047883918222646586,11.9990234375,11.93,0.0057857030595138545,129,143.0,0.0979020979020979,92,69.93,0.3156013156013155,71.31782945736434,100.0,0.2868217054263566
260_20-6_64638783269962,364.5590716226848,392.01,0.07002609213365772,1.0803426367005524,0.95,0.13720277547426576,10.92391304347826,12.18,0.10312700792460919,21,23.0,0.08695652173913043,4,52.17,0.923327582902051,19.047619047619047,12.0,0.5873015873015873
261_14-11_55893536121673,331.12722068636225,298.13,0.11068064497488429,0.8751624188309982,1.15,0.23898920101652324,8.544921875,7.76,0.10114972615979384,31,33.0,0.06060606060606061,12,12.12,0.009900990099009837,38.70967741935484,4.0,8.67741935483871
261_16-11_55893536121673,362.273412278094,331.13,0.09405192002565153,0.9764982892309246,1.06,0.0787751988387504,7.070312500000001,7.36,0.039359714673912964,24,28.0,0.14285714285714285,0,28.57,1.0,0.0,8.0,1.0
261_5-11_55893536121673,411.6451491218523,395.17,0.04169129519409942,1.3560402225160388,1.08,0.2555927986259618,9.6884765625,10.27,0.05662350900681593,102,122.0,0.16393442622950818,52,91.8,0.4335511982570806,50.98039215686274,112.0,0.5448179271708684
261_7-11_55893536121673,399.3544541417718,367.96,0.08532029063423145,1.19683278345783,1.22,0.018989521755876978,8.7021484375,8.78,0.008866920558086489,96,110.0,0.12727272727272726,8,50.91,0.8428599489294833,8.333333333333332,56.0,0.8511904761904763
262_10-11_55893536121673,421.61378783129425,402.46,0.047591780130433504,1.0769068285975012,0.98,0.09888451897704206,6.316406250000001,5.95,0.06158088235294129,64,70.0,0.08571428571428572,16,62.86,0.7454661151765829,25.0,44.0,0.4318181818181818
262_18-11_55893536121673,442.75545410082844,426.51,0.0380892689522601,1.369525945850509,1.35,0.014463663592969495,6.046875,6.02,0.004464285714285785,14,15.0,0.06666666666666667,0,26.67,1.0,0.0,4.0,1.0
262_4-11_55893536121673,388.8155382041372,384.52,0.011171169780862491,1.0966158590117745,1.12,0.020878697310915722,4.68994140625,4.72,0.0063683461334745235,61,63.0,0.031746031746031744,0,6.35,1.0,0.0,4.0,1.0
262_5-11_55893536121673,387.7458923310252,387.75,1.0593601482463376e-05,1.011488782801813,0.77,0.31362179584651045,4.58349609375,4.62,0.007901278409090932,59,65.0,0.09230769230769231,4,55.38,0.9277717587576743,6.779661016949152,36.0,0.8116760828625236
263_14-11_55893536121673,424.5587394903343,421.61,0.006993997984711643,0.9382345149487339,0.96,0.022672380261735497,12.1796875,14.87,0.18092215870880965,27,35.0,0.22857142857142856,8,160.0,0.95,29.629629629629626,56.0,0.470899470899471
263_16-11_55893536121673,383.4374709154324,383.44,6.595776568913129e-06,0.746059126794297,0.86,0.13248938744849187,7.85546875,8.14,0.03495469901719908,31,29.0,0.06896551724137931,0,41.38,1.0,0.0,12.0,1.0
264_11-11_55893536121673,385.59769911243376,361.13,0.06775316122292184,1.4789556978373448,1.13,0.30881035206844687,10.0068359375,10.19,0.01797488346418052,122,142.0,0.14084507042253522,40,67.61,0.40837154267120246,32.78688524590164,96.0,0.6584699453551913
264_16-11_55893536121673,482.266320853104,431.35,0.11803945949485097,1.0212363044258461,0.89,0.14745652182679336,10.796875,11.43,0.05539151356080488,26,36.0,0.2777777777777778,4,88.89,0.9550005624929688,15.384615384615385,32.0,0.5192307692307692
264_8-11_55893536121673,464.72345501533476,416.66,0.11535413770300662,1.3047084259469928,1.04,0.25452733264133914,13.85400390625,13.49,0.026983239899925855,127,155.0,0.18064516129032257,72,95.48,0.24591537494763305,56.69291338582677,148.0,0.6169397744200894
265_18-11_55893536121673,399.3544541417718,372.45,0.07223641869182923,1.7170314280365242,1.76,0.024413961342883983,14.390625000000002,16.26,0.11496771217712175,39,53.0,0.2641509433962264,24,158.49,0.8485708877531706,61.53846153846154,84.0,0.2673992673992674
265_19-11_55893536121673,387.7458923310252,381.27,0.016985056078435735,1.0263163104984079,0.89,0.1531643938184358,11.626953125,12.07,0.036706451946976,38,45.0,0.15555555555555556,4,88.89,0.9550005624929688,10.526315789473683,40.0,0.7368421052631579
265_6-6_64638783269962,395.172616871808,397.27,0.005279490342064609,1.3126638139847133,0.96,0.36735813956740976,13.99796195652174,15.65,0.10556153632448947,83,108.0,0.23148148148148148,36,114.81,0.6864384635484714,43.373493975903614,124.0,0.6502137582588419
266_11-11_55893536121673,412.65284989315415,399.35,0.03331125552311038,1.0137286088628847,1.04,0.025260953016457015,6.2529296875,6.22,0.005294161977492002,72,78.0,0.07692307692307693,8,30.77,0.7400064998375041,11.11111111111111,24.0,0.5370370370370371
266_13-6_64638783269962,397.2690380385724,358.82,0.10715411080366864,1.2230780628162223,1.23,0.005627591206323292,6.36124320652174,6.31,0.008120951905188674,43,48.0,0.10416666666666667,4,50.0,0.92,9.30232558139535,24.0,0.6124031007751938
266_2-11_55893536121673,402.46231777775466,386.67,0.040841849064459736,1.4501530006010697,1.18,0.2289432208483642,5.62548828125,5.62,0.000976562499999981,69,78.0,0.11538461538461539,12,51.28,0.765990639625585,17.391304347826086,40.0,0.5652173913043479
266_4-11_55893536121673,489.10731957752256,410.63,0.19111443288976102,1.0134903155441073,1.01,0.003455757964462654,6.17333984375,6.27,0.015416292862838849,64,74.0,0.13513513513513514,4,54.05,0.9259944495837188,6.25,40.0,0.84375
267_0-11_55893536121673,434.2310221201626,397.27,0.09303753648692986,1.1906726699262404,1.04,0.14487756723676962,16.0693359375,16.58,0.03080000376960183,144,196.0,0.2653061224489796,92,128.57,0.2844364937388193,63.888888888888886,252.0,0.7464726631393298
267_13-6_64638783269962,451.11883545307717,412.65,0.09322388332261528,1.307329810563393,1.09,0.1993851473058651,16.897927989130434,16.55,0.021022839222382655,85,114.0,0.2543859649122807,44,150.88,0.7083775185577943,51.76470588235295,172.0,0.6990424076607387
267_19-11_55893536121673,399.3544541417718,417.65,0.04380592806950364,1.726174950036547,1.08,0.5983101389227287,12.310546875,13.83,0.10986645878524946,32,42.0,0.23809523809523808,4,114.29,0.9650013124507831,12.5,48.0,0.7395833333333334
267_5-11_55893536121673,399.3544541417718,395.17,0.01058899749923265,1.409976073887323,1.19,0.18485384360279253,13.689453125,14.11,0.029804881289865304,147,175.0,0.16,76,100.57,0.24430744754897082,51.70068027210885,176.0,0.7062461348175634
267_8-11_55893536121673,399.3544541417718,376.88,0.059632918015739195,1.36373124130625,1.22,0.11781249287397536,12.78076171875,13.24,0.03468567078927494,149,176.0,0.1534090909090909,44,102.27,0.5697663048792412,29.53020134228188,180.0,0.8359433258762118
268_11-11_55893536121673,405.54636531377304,410.63,0.01238008593192645,1.378554188070414,1.06,0.30052281893435273,15.278808593750002,18.22,0.16142653162733245,150,223.0,0.3273542600896861,72,177.58,0.5945489356909562,48.0,396.0,0.8787878787878788
268_15-11_55893536121673,399.3544541417718,356.5,0.1202088475225015,0.96347336819547,1.01,0.04606597208369305,12.626953125000002,15.81,0.20133123814041737,37,59.0,0.3728813559322034,8,115.25,0.93058568329718,21.62162162162162,68.0,0.6820349761526232
268_17-11_55893536121673,464.72345501533476,380.17,0.222409593117118,1.9207516151390782,0.89,1.1581478821787397,23.314453125,25.46,0.0842712833857031,42,74.0,0.43243243243243246,32,210.81,0.8482045443764528,76.19047619047619,156.0,0.5115995115995116
268_19-11_55893536121673,399.3544541417718,397.27,0.0052469457592362895,1.003788560894564,1.01,0.006149939708352454,16.490234375,17.24,0.04348988544083518,51,55.0,0.07272727272727272,32,94.55,0.6615547329455315,62.745098039215684,52.0,0.20663650075414777
268_2-11_55893536121673,455.6988395283559,439.93,0.03584397410578023,1.1378524198147333,0.9,0.2642804664608147,14.067382812500002,18.02,0.2193461258324083,137,202.0,0.3217821782178218,48,182.18,0.7365243166099462,35.03649635036496,368.0,0.9047921294827038
268_4-11_55893536121673,402.46231777775466,392.01,0.02666339577499215,1.370177942588403,0.95,0.44229257114568754,16.0146484375,18.2,0.12007426167582415,169,248.0,0.3185483870967742,84,151.61,0.44594683727986284,49.70414201183432,376.0,0.8678081329472491
269_10-11_55893536121673,388.8155382041372,385.6,0.00833905135927698,1.4726870149682276,1.08,0.363599087933544,10.04052734375,10.97,0.08472859218322704,112,143.0,0.21678321678321677,16,95.1,0.8317560462670872,14.285714285714285,136.0,0.8949579831932774
269_13-6_64638783269962,395.172616871808,364.56,0.08397140901856477,1.1124298605745875,1.13,0.015548795951692401,9.155910326086957,10.2,0.10236173273657279,60,84.0,0.2857142857142857,8,114.29,0.9300026249015662,13.333333333333334,96.0,0.8611111111111112
269_14-11_55893536121673,452.9563943243548,370.21,0.22351204539141248,1.1002506362235125,1.0,0.10025063622351249,9.595703125,10.24,0.06291961669921876,26,35.0,0.2571428571428571,8,91.43,0.912501367166138,30.76923076923077,32.0,0.038461538461538436
269_18-11_55893536121673,354.15745811416156,358.82,0.012994097000831716,1.469916015863889,1.3,0.13070462758760695,11.37890625,11.55,0.014813311688311749,39,45.0,0.13333333333333333,12,97.78,0.8772755164655349,30.76923076923077,44.0,0.3006993006993007
269_20-6_64638783269962,511.52067871967586,400.39,0.27755607962155865,0.9679470896197385,0.94,0.029730946403977207,16.569293478260867,16.95,0.022460561754521057,22,27.0,0.18518518518518517,0,103.7,1.0,0.0,28.0,1.0
269_3-11_55893536121673,399.3544541417718,401.43,0.005170380535157374,1.2142064774680774,1.0,0.21420647746807742,11.1767578125,12.07,0.07400515223695114,129,149.0,0.1342281879194631,64,102.01,0.37261052837957065,49.6124031007752,152.0,0.6736026111791106
269_6-6_64638783269962,403.49295280144906,398.31,0.013012359221332787,1.2928429140015905,1.04,0.2431181865399908,10.652173913043478,11.72,0.09111144086659745,69,83.0,0.1686746987951807,20,106.02,0.8113563478588945,28.985507246376812,88.0,0.6706192358366271
26_1-16_245824983299933,394.8150107570643,338.91,0.1649553296068698,1.1955089159958985,1.08,0.10695269999620223,6.493164062499999,5.98,0.0858133883779262,155,184.0,0.15760869565217392,28,67.39,0.5845080872533017,18.064516129032256,124.0,0.854318418314256
26_5-16_245824983299933,415.07492964023754,362.31,0.1456347592951824,1.199593542320608,1.06,0.1316920210571774,8.08837890625,7.33,0.10346233373124146,105,124.0,0.1532258064516129,20,58.06,0.6555287633482604,19.047619047619047,72.0,0.7354497354497354
26_7-16_245824983299933,386.4137302431188,355.45,0.08711135249154252,1.129092002742066,1.03,0.09620582790491831,6.966145833333333,6.78,0.027455137659783597,97,123.0,0.21138211382113822,20,61.79,0.6763230296164428,20.618556701030926,76.0,0.7287032013022247
270_13-6_64638783269962,455.69883952835596,427.48,0.06601206963683902,0.7065432580749621,0.49,0.4419250164795145,7.290251358695652,7.54,0.03312316197670394,42,46.0,0.08695652173913043,16,86.96,0.8160073597056118,38.095238095238095,40.0,0.04761904761904763
