file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
205_960_320-12_998396579369322,345.851102401242,293.49,0.17840847184313594,0.7059423373176683,0.92,0.23267137248079534,8.38134765625,6.09,0.3762475626026273,133,171.0,0.2222222222222222,0,64.0,1.0,0.0,37.43,1.0
210_0_0-12_998396579369322,341.0137858131171,307.47,0.10909612584355252,0.6943861543594306,0.89,0.21979083779839256,11.71484375,9.0,0.3016493055555556,175,230.0,0.2391304347826087,0,208.0,1.0,0.0,90.43,1.0
210_0_320-12_998396579369322,349.4351473740503,309.17,0.13023626928243454,0.8351777542501875,1.06,0.21209645825454015,11.75537109375,8.9,0.32082821278089885,171,230.0,0.2565217391304348,0,164.0,1.0,0.0,71.3,1.0
210_1280_0-12_998396579369322,375.7788897693608,343.0,0.09556527629551247,0.6800745799207701,0.85,0.199912258916741,12.2109375,9.55,0.2786321989528795,164,225.0,0.27111111111111114,0,232.0,1.0,0.0,103.11,1.0
210_1280_320-12_998396579369322,364.55907162268477,320.84,0.13626440475839918,0.6927802960361812,0.97,0.2857935092410503,10.8720703125,8.02,0.35561973971321703,157,207.0,0.24154589371980675,0,124.0,1.0,0.0,59.9,1.0
210_1600_0-11_008017103153394,411.21129351366017,310.87,0.3227757374904628,0.744845299742131,0.97,0.23211824768852474,13.497463099630997,10.09,0.33770694743617413,165,213.0,0.22535211267605634,0,132.0,1.0,0.0,61.97,1.0
210_1600_320-11_008017103153394,422.3271154642635,307.47,0.3735555191214215,0.828453095063328,1.01,0.17974941082838813,12.129843173431734,9.14,0.32711632094439097,145,197.0,0.2639593908629442,0,176.0,1.0,0.0,89.34,1.0
210_320_0-12_998396579369322,350.62168779143457,315.89,0.10994867767714896,0.6803241413254065,0.9,0.244084287416215,12.11181640625,9.08,0.3339004852698238,173,229.0,0.2445414847161572,0,212.0,1.0,0.0,92.58,1.0
210_320_320-12_998396579369322,355.3282297640789,317.55,0.11896781534901243,0.7073079794856355,0.93,0.2394537854993167,12.1474609375,9.15,0.3275913592896174,171,229.0,0.25327510917030566,0,168.0,1.0,0.0,73.36,1.0
210_640_0-12_998396579369322,359.97324037327263,319.2,0.1277357154551148,0.7984150481848763,0.95,0.1595631071738144,12.5419921875,9.27,0.35296571601941756,176,226.0,0.22123893805309736,0,160.0,1.0,0.0,70.8,1.0
210_640_320-12_998396579369322,349.4351473740503,307.47,0.1364853396235414,0.7703676021446694,1.07,0.2800302783694679,12.5693359375,9.12,0.3782166598135966,182,234.0,0.2222222222222222,0,188.0,1.0,0.0,80.34,1.0
210_960_0-12_998396579369322,356.49515648415763,317.55,0.12264259639161587,0.7279157371861598,0.94,0.22562155618493637,13.063476562500002,10.01,0.30504261363636387,187,246.0,0.23983739837398374,0,208.0,1.0,0.0,84.55,1.0
210_960_320-12_998396579369322,328.60910641778463,305.76,0.0747288933077729,0.8198949400479287,1.05,0.2191476761448298,12.4990234375,9.44,0.32404909295550854,195,241.0,0.1908713692946058,0,212.0,1.0,0.0,87.97,1.0
224_0_0-12_998396579369322,329.87056635911745,298.81,0.10394754646470146,0.39880259190111605,0.41,0.027310751460692492,14.9658203125,10.5,0.42531622023809523,239,275.0,0.13090909090909092,0,268.0,1.0,0.0,97.45,1.0
224_0_320-12_998396579369322,339.79369680028583,304.03,0.11763213104064027,0.36420917211976395,0.37,0.015650886162800134,15.489257812500002,10.99,0.40939561533212027,240,280.0,0.14285714285714285,0,300.0,1.0,0.0,107.14,1.0
224_1280_0-12_998396579369322,333.62632950391486,300.56,0.11001573563985513,0.38224865007668896,0.38,0.005917500201813031,16.4990234375,11.82,0.39585646679357017,257,299.0,0.14046822742474915,0,344.0,1.0,0.0,115.05,1.0
224_1280_320-12_998396579369322,334.86888996687156,300.56,0.11414988676760568,0.3681337861448176,0.37,0.005043821230222635,15.453125,11.08,0.39468637184115524,243,289.0,0.15916955017301038,0,344.0,1.0,0.0,119.03,1.0
224_1600_0-11_008017103153394,389.51505990744494,297.04,0.31132190919554575,0.3431884399200586,0.39,0.12002964123061902,13.917204797047972,9.8,0.4201229384742828,198,214.0,0.07476635514018691,0,188.0,1.0,0.0,87.85,1.0
224_1600_320-11_008017103153394,401.2324095058726,302.3,0.32726566161386905,0.3825029219590957,0.44,0.13067517736569162,13.996194649446494,9.71,0.4414206642066419,182,202.0,0.09900990099009901,0,156.0,1.0,0.0,77.23,1.0
224_320_0-12_998396579369322,334.86888996687156,302.3,0.10773698301975372,0.36008661993521957,0.4,0.09978345016195114,15.216796875,10.87,0.399889316927323,242,277.0,0.1263537906137184,0,252.0,1.0,0.0,90.97,1.0
224_320_320-12_998396579369322,336.1068568134763,305.76,0.0992505782753674,0.35949410842944446,0.35,0.02712602408412709,15.477050781250002,11.28,0.3720789699689719,244,280.0,0.12857142857142856,0,332.0,1.0,0.0,118.57,1.0
224_640_0-12_998396579369322,338.56921102754546,307.47,0.1011455134730069,0.3421747282726447,0.39,0.12262890186501356,16.01123046875,11.41,0.40326296833917613,250,280.0,0.10714285714285714,0,272.0,1.0,0.0,97.14,1.0
224_640_320-12_998396579369322,328.60910641778463,300.56,0.09332281879752671,0.3530393537232293,0.39,0.09477088788915565,15.955078125,11.12,0.4348091839028778,256,285.0,0.10175438596491228,0,256.0,1.0,0.0,89.82,1.0
224_960_0-12_998396579369322,333.62632950391486,300.56,0.11001573563985513,0.3802036839877025,0.41,0.0726739414934085,14.60498046875,10.32,0.4152112857315891,236,264.0,0.10606060606060606,0,264.0,1.0,0.0,100.0,1.0
224_960_320-12_998396579369322,331.12722068636225,298.81,0.10815307615662878,0.35125183531455834,0.37,0.05067071536605854,16.42626953125,11.56,0.4209575719074394,260,296.0,0.12162162162162163,0,312.0,1.0,0.0,105.41,1.0
226_0_0-12_998396579369322,331.12722068636225,302.3,0.0953596450094682,0.3763300435698026,0.37,0.017108225864331354,8.66015625,6.03,0.4361784825870646,143,154.0,0.07142857142857142,0,104.0,1.0,0.0,67.53,1.0
226_0_320-12_998396579369322,327.34278530510636,302.3,0.08284083792625321,0.29211869903450755,0.34,0.14082735578086022,9.10302734375,6.25,0.456484375,149,159.0,0.06289308176100629,0,112.0,1.0,0.0,70.44,1.0
226_1280_0-12_998396579369322,327.34278530510636,302.3,0.08284083792625321,0.343913878870001,0.35,0.01738891751428273,8.4130859375,5.9,0.42594676906779655,136,146.0,0.0684931506849315,0,84.0,1.0,0.0,57.53,1.0
226_1280_320-12_998396579369322,332.37912390651854,300.56,0.10586612957984609,0.29887041457486657,0.38,0.21349890901350904,7.58544921875,5.11,0.4844323324363991,122,127.0,0.03937007874015748,0,44.0,1.0,0.0,34.65,1.0
226_1600_0-11_008017103153394,382.00924930583557,295.27,0.2937624862188356,0.3677011071950354,0.38,0.03236550738148579,8.024677121771218,5.55,0.44588776968850774,116,122.0,0.04918032786885246,0,44.0,1.0,0.0,36.07,1.0
226_1600_320-11_008017103153394,388.0255131132513,295.27,0.31413795208877066,0.36578626821764804,0.37,0.011388464276626917,8.022947416974171,5.44,0.4748065104731931,113,120.0,0.058333333333333334,0,40.0,1.0,0.0,33.33,1.0
226_320_0-12_998396579369322,333.62632950391486,304.03,0.0973467404661214,0.33757239021982316,0.34,0.007140028765226072,7.840820312500001,5.38,0.45740154507434966,126,137.0,0.08029197080291971,0,48.0,1.0,0.0,35.04,1.0
226_320_320-12_998396579369322,332.37912390651854,305.76,0.08705888247814807,0.3613671586404083,0.35,0.03247759611545236,7.33154296875,5.01,0.4633818300898204,118,128.0,0.078125,0,52.0,1.0,0.0,40.62,1.0
226_640_0-12_998396579369322,331.12722068636225,300.56,0.10170089395249617,0.28983080964569397,0.36,0.19491441765085007,8.16259765625,5.52,0.4787314594655798,132,141.0,0.06382978723404255,0,44.0,1.0,0.0,31.21,1.0
226_640_320-12_998396579369322,331.12722068636225,302.3,0.0953596450094682,0.2908879545852725,0.32,0.09097514192102345,9.0576171875,6.33,0.430903189178515,145,156.0,0.07051282051282051,0,116.0,1.0,0.0,74.36,1.0
226_960_0-12_998396579369322,323.5140830058795,307.47,0.05218097052030925,0.34108891620430876,0.4,0.14727770948922816,7.26953125,5.0,0.45390625,123,126.0,0.023809523809523808,0,52.0,1.0,0.0,41.27,1.0
226_960_320-12_998396579369322,332.37912390651854,302.3,0.09950090607515227,0.2998107918123074,0.34,0.11820355349321357,7.63134765625,5.28,0.44533099550189387,122,134.0,0.08955223880597014,0,64.0,1.0,0.0,47.76,1.0
22_0_0-16_245824983299933,329.87056635911745,338.91,0.02667207707321288,0.7325333049373278,1.06,0.30893084439874735,17.619140625,12.78,0.378649501173709,287,392.0,0.26785714285714285,0,440.0,1.0,0.0,112.24,1.0
22_0_320-16_245824983299933,332.37912390651854,338.91,0.01927023721188953,0.6641856401361417,1.09,0.39065537602188843,17.5341796875,12.63,0.3882960956057006,164,226.0,0.2743362831858407,152,284.0,0.4647887323943662,92.6829268292683,125.66,0.262430949950117
22_1280_0-11_016700066800267,490.14433018472783,346.09,0.41623372586531787,0.7372264444318661,1.09,0.3236454638239761,15.7301267281106,11.49,0.36902756554487376,171,239.0,0.28451882845188287,136,224.0,0.39285714285714285,79.53216374269006,93.72,0.15138536339425884
22_1280_320-11_016700066800267,482.7174714176683,346.09,0.39477439804001374,0.7566742957129259,1.0,0.24332570428707412,17.871543778801843,12.93,0.3821766263574512,119,163.0,0.26993865030674846,164,196.0,0.16326530612244897,137.81512605042016,120.25,0.14607173430702838
22_320_0-16_245824983299933,339.79369680028583,364.56,0.06793477945938713,0.7488901975907504,1.0,0.2511098024092496,18.00341796875,13.49,0.33457509034469973,272,376.0,0.2765957446808511,0,444.0,1.0,0.0,118.09,1.0
22_320_320-16_245824983299933,329.87056635911745,338.91,0.02667207707321288,0.7675880125177378,1.07,0.28262802568435724,17.931315104166668,13.23,0.3553526155832704,175,247.0,0.291497975708502,176,320.0,0.45,100.57142857142858,129.55,0.22368638694381648
22_640_0-16_245824983299933,341.0137858131171,364.56,0.06458803540400175,0.7188263698426549,0.98,0.26650370424218883,16.43017578125,11.91,0.3795277734047019,255,351.0,0.27350427350427353,0,372.0,1.0,0.0,105.98,1.0
22_640_320-16_245824983299933,329.87056635911745,364.56,0.09515425071560937,0.7205654629757144,0.99,0.27215609800432883,17.762858072916668,12.98,0.3684790503017463,161,209.0,0.22966507177033493,144,228.0,0.3684210526315789,89.44099378881988,109.09,0.18011739124741152
22_960_0-16_245824983299933,342.2295250909607,377.83,0.09422352621295105,0.7024866389870664,0.99,0.2904175363767006,17.77001953125,13.08,0.35856418434633025,273,369.0,0.2601626016260163,0,384.0,1.0,0.0,104.07,1.0
22_960_320-16_245824983299933,326.07154638501504,343.71,0.05131783659185052,0.7343699721618169,1.13,0.3501150688833478,16.366373697916668,12.17,0.3448129579224871,157,222.0,0.2927927927927928,152,236.0,0.3559322033898305,96.81528662420382,106.31,0.08931157347188581
230_0_0-12_998396579369322,415.6612944611416,380.73,0.091748205975735,0.9303077065934893,1.12,0.1693681191129561,15.64404296875,12.95,0.20803420608108114,160,214.0,0.2523364485981308,0,268.0,1.0,0.0,125.23,1.0
230_0_320-12_998396579369322,380.1741139449834,366.68,0.03680079073029176,0.8934029474317827,1.01,0.11544262630516562,14.6669921875,11.51,0.27428255321459605,175,218.0,0.19724770642201836,0,180.0,1.0,0.0,82.57,1.0
230_1280_0-12_998396579369322,381.2650031713417,353.55,0.07839061850188563,0.6553147551284569,0.91,0.27987389546323416,15.13671875,12.13,0.24787458779884575,179,233.0,0.2317596566523605,0,248.0,1.0,0.0,106.44,1.0
230_1280_320-12_998396579369322,390.94605025214514,382.11,0.023124362754560538,0.6777081141168009,0.92,0.2633607455252165,12.81201171875,10.37,0.23548811174059797,149,197.0,0.2436548223350254,0,172.0,1.0,0.0,87.31,1.0
230_1600_0-11_008017103153394,490.8177646773628,392.95,0.24905907794213716,0.7052440941270156,0.99,0.28763222815452966,13.48477859778598,11.22,0.20185192493636173,128,172.0,0.2558139534883721,0,148.0,1.0,0.0,86.05,1.0
230_1600_320-11_008017103153394,462.88645212537614,366.68,0.2623716922803974,0.8637608448723365,1.03,0.16139723798802283,14.94983856088561,12.2,0.22539660335127956,146,196.0,0.25510204081632654,0,168.0,1.0,0.0,85.71,1.0
230_320_0-12_998396579369322,375.7788897693608,346.04,0.08594061313536225,0.8401899297219029,1.16,0.2756983364466354,14.298828124999998,11.56,0.2369228481833908,172,223.0,0.22869955156950672,0,192.0,1.0,0.0,86.1,1.0
230_320_320-12_998396579369322,405.54636531377304,368.11,0.10169885445593171,0.7289917214841742,0.93,0.21613793388798475,15.642578125,12.71,0.23072998623131385,177,245.0,0.27755102040816326,0,280.0,1.0,0.0,114.29,1.0
230_640_0-12_998396579369322,400.3930890665603,370.95,0.07937212310705037,0.7657240745452354,1.08,0.29099622727293023,14.024414062500002,11.32,0.23890583590989412,153,206.0,0.25728155339805825,0,148.0,1.0,0.0,71.84,1.0
230_640_320-12_998396579369322,409.62231059449397,388.92,0.053230254536907204,0.8099518483302653,1.08,0.25004458487938397,14.02685546875,12.09,0.1602030991521919,156,213.0,0.2676056338028169,0,236.0,1.0,0.0,110.8,1.0
230_960_0-12_998396579369322,382.3527799985677,369.53,0.03470024084260477,0.6846916168241691,0.9,0.23923153686203433,14.9296875,12.18,0.22575431034482762,177,228.0,0.2236842105263158,0,236.0,1.0,0.0,103.51,1.0
230_960_320-12_998396579369322,400.3930890665603,357.98,0.11847893476328371,0.8203008541513466,1.1,0.25427195077150316,15.318359375000002,12.1,0.2659801136363638,174,228.0,0.23684210526315788,0,172.0,1.0,0.0,75.44,1.0
233_0_0-12_998396579369322,405.54636531377304,376.57,0.0769481512435219,0.9418734069750044,1.18,0.20180219747880976,8.37841796875,6.54,0.2811036649464832,92,115.0,0.2,0,76.0,1.0,0.0,66.09,1.0
233_0_320-12_998396579369322,395.17261687180786,372.36,0.061264950241185535,0.9341067131786942,1.16,0.19473559208733252,7.192382812500001,5.65,0.2729881084070797,80,101.0,0.2079207920792079,0,52.0,1.0,0.0,51.49,1.0
233_1280_0-12_998396579369322,418.6481206231336,392.95,0.06539794025482532,0.8407367655366147,1.08,0.221540031910542,8.080078125,6.24,0.2948843149038461,86,104.0,0.17307692307692307,0,68.0,1.0,0.0,65.38,1.0
233_1280_320-12_998396579369322,397.26903803857226,359.44,0.10524437468999628,0.6589852249284422,0.93,0.29141373663608366,7.32421875,5.21,0.40580014395393477,91,109.0,0.1651376146788991,0,40.0,1.0,0.0,36.7,1.0
233_1600_0-11_008017103153394,418.1933084742867,310.87,0.3452353346231116,0.8498053719105808,1.25,0.32015570247153535,5.146448339483395,3.95,0.30289831379326443,61,82.0,0.25609756097560976,0,24.0,1.0,0.0,29.27,1.0
233_1600_320-11_008017103153394,469.09997111565735,382.11,0.2276568818289428,0.9358000319033042,1.24,0.24532255491669017,7.555350553505535,5.58,0.3540054755386264,72,82.0,0.12195121951219512,0,24.0,1.0,0.0,29.27,1.0
233_320_0-12_998396579369322,396.2222139844037,377.96,0.048317848408307044,0.9113276979679863,1.18,0.22768839155255394,9.2978515625,7.36,0.26329504925271735,96,116.0,0.1724137931034483,0,48.0,1.0,0.0,41.38,1.0
233_320_320-12_998396579369322,411.6451491218523,382.11,0.0772948866081816,0.6340269218538302,0.88,0.27951486152973837,7.78955078125,6.01,0.2960982997088187,89,112.0,0.20535714285714285,0,40.0,1.0,0.0,35.71,1.0
233_640_0-12_998396579369322,362.273412278094,332.1,0.0908564055347605,0.7945017285592226,1.06,0.2504700673969598,6.92578125,5.01,0.3823914670658683,90,105.0,0.14285714285714285,0,40.0,1.0,0.0,38.1,1.0
233_640_320-12_998396579369322,371.33164567369363,333.68,0.11283758593171188,0.7505140594409759,1.1,0.3177144914172947,8.5517578125,6.36,0.3446160082547169,101,121.0,0.1652892561983471,0,52.0,1.0,0.0,42.98,1.0
233_960_0-12_998396579369322,403.49295280144895,382.11,0.05596020203985485,0.7089374251559506,0.92,0.22941584222179287,7.875,6.12,0.2867647058823529,85,103.0,0.17475728155339806,0,48.0,1.0,0.0,46.6,1.0
233_960_320-12_998396579369322,357.65827590879815,320.84,0.11475587803515201,0.7746114133062638,0.96,0.19311311113930849,7.17138671875,5.3,0.3530918337264151,99,115.0,0.1391304347826087,0,40.0,1.0,0.0,34.78,1.0
250_0_0-11_55893536121673,331.12722068636225,265.72,0.24615091331613057,0.38115070108067467,0.47,0.1890410615304794,7.3212890625,5.07,0.44404123520710054,119,130.0,0.08461538461538462,0,40.0,1.0,0.0,30.77,1.0
250_0_320-11_55893536121673,331.12722068636225,267.27,0.23892401199671595,0.446245927230066,0.53,0.15802655239610192,7.88427734375,5.33,0.4792265185272045,126,134.0,0.05970149253731343,0,60.0,1.0,0.0,44.78,1.0
250_0_640-11_55893536121673,339.79369680028583,274.93,0.23592804277556403,0.38247825626953547,0.42,0.08933748507253457,7.455078125,5.13,0.45323160331384016,29,30.0,0.03333333333333333,0,4.0,1.0,0.0,13.33,1.0
250_1280_0-11_55893536121673,327.34278530510636,264.15,0.23923068447891876,0.43050231867817373,0.51,0.15587780651338484,8.279296875,5.68,0.45762268926056343,135,146.0,0.07534246575342465,0,60.0,1.0,0.0,41.1,1.0
250_1280_320-11_55893536121673,319.639523080243,267.27,0.1959423918892619,0.4082534019749194,0.48,0.14947207921891792,8.11181640625,5.68,0.42813669124119724,138,148.0,0.06756756756756757,0,88.0,1.0,0.0,59.46,1.0
250_1280_640-11_55893536121673,329.87056635911745,274.93,0.19983474469544044,0.3349933710646512,0.48,0.3020971436153099,7.31640625,5.23,0.3989304493307838,29,32.0,0.09375,0,16.0,1.0,0.0,50.0,1.0
250_1600_0-11_55893536121673,331.12722068636225,265.72,0.24615091331613057,0.4151499370698021,0.47,0.11670226155361255,6.8310546875,4.71,0.45033008227176224,114,121.0,0.05785123966942149,0,56.0,1.0,0.0,46.28,1.0
250_1600_320-11_55893536121673,334.86888996687156,268.82,0.24569931540388204,0.41940133341209646,0.51,0.17764444429000698,6.68359375,4.58,0.45929994541484714,107,117.0,0.08547008547008547,0,52.0,1.0,0.0,44.44,1.0
250_1600_640-11_55893536121673,333.62632950391486,271.9,0.2270184976238135,0.4451228638270362,0.73,0.3902426522917312,6.5703125,5.1,0.28829656862745107,27,31.0,0.12903225806451613,0,12.0,1.0,0.0,38.71,1.0
250_1920_0-6_64638783269962,573.6879414941172,273.42,1.0981930418188766,0.48428163632107674,0.41,0.18117472273433358,6.7934782608695645,4.86,0.39783503310073337,64,70.0,0.08571428571428572,4,32.0,0.875,6.25,45.71,0.8632684314154452
250_1920_320-6_64638783269962,575.8734272806299,267.27,1.1546504556464623,0.41308391721229537,0.47,0.12109804848447789,7.57133152173913,5.21,0.4532306183760326,70,77.0,0.09090909090909091,8,28.0,0.7142857142857143,11.428571428571429,36.36,0.6856828539996856
250_1920_640-6_64638783269962,542.1669058188804,254.54,1.129987058296851,0.35816494781673763,0.47,0.23794691953885605,7.829483695652175,5.76,0.3592853638285026,22,24.0,0.08333333333333333,8,24.0,0.6666666666666666,36.36363636363637,100.0,0.6363636363636364
250_320_0-11_55893536121673,333.62632950391486,271.9,0.2270184976238135,0.4223942045760099,0.51,0.17177606945880414,8.24853515625,5.74,0.43702703070557486,130,146.0,0.1095890410958904,0,60.0,1.0,0.0,41.1,1.0
250_320_320-11_55893536121673,334.86888996687156,268.82,0.24569931540388204,0.3408941884863411,0.51,0.3315800225758017,8.294921875,5.87,0.413104237649063,139,154.0,0.09740259740259741,0,100.0,1.0,0.0,64.94,1.0
250_320_640-11_55893536121673,327.34278530510636,264.15,0.23923068447891876,0.43392039253713377,0.52,0.16553770665935816,9.341796875,6.34,0.47346953864353314,39,44.0,0.11363636363636363,0,12.0,1.0,0.0,27.27,1.0
250_640_0-11_55893536121673,334.86888996687156,262.57,0.275350915820054,0.4117453587619956,0.56,0.2647404307821508,8.08740234375,5.71,0.4163576784150613,132,151.0,0.12582781456953643,0,100.0,1.0,0.0,66.23,1.0
250_640_320-11_55893536121673,334.86888996687156,276.44,0.21136192290143094,0.38809658472787595,0.48,0.19146544848359173,8.51416015625,6.0,0.4190266927083333,136,144.0,0.05555555555555555,0,68.0,1.0,0.0,47.22,1.0
250_640_640-11_55893536121673,324.79533191307576,276.44,0.17492161739645407,0.4977643265399822,0.51,0.023991516588270204,7.576171875,5.92,0.2797587626689189,33,38.0,0.13157894736842105,0,36.0,1.0,0.0,94.74,1.0
250_960_0-11_55893536121673,331.12722068636225,273.42,0.21105705759038193,0.4005255054825464,0.48,0.1655718635780283,7.8017578125,5.39,0.44745042903525056,124,135.0,0.08148148148148149,0,48.0,1.0,0.0,35.56,1.0
250_960_320-11_55893536121673,329.87056635911745,271.9,0.2132054665653456,0.3923575626395938,0.51,0.23067144580471802,7.613281249999999,5.29,0.43918360113421534,126,140.0,0.1,0,44.0,1.0,0.0,31.43,1.0
250_960_640-11_55893536121673,318.33752368449314,268.82,0.18420327239228163,0.3036830125003574,0.41,0.2593097256088844,7.259765625,5.58,0.30103326612903225,33,38.0,0.13157894736842105,0,44.0,1.0,0.0,115.79,1.0
253_0_0-11_55893536121673,336.1068568134763,270.36,0.24318263357551528,0.49644189326110694,0.54,0.0806631606275798,7.24658203125,5.12,0.41534805297851557,122,132.0,0.07575757575757576,0,64.0,1.0,0.0,48.48,1.0
253_0_320-11_55893536121673,334.86888996687156,273.42,0.22474175249386125,0.42366919128449687,0.51,0.1692760955205944,8.55224609375,5.99,0.4277539388564273,134,146.0,0.0821917808219178,0,60.0,1.0,0.0,41.1,1.0
253_0_640-11_55893536121673,329.87056635911745,271.9,0.2132054665653456,0.3744939285617233,0.49,0.23572667640464628,8.052734375,5.62,0.43287088523131667,34,34.0,0.0,0,8.0,1.0,0.0,23.53,1.0
253_1280_0-11_55893536121673,333.62632950391486,264.15,0.2630184724736509,0.3746359997101688,0.46,0.1855739136735461,8.85791015625,6.03,0.4689734919154228,139,153.0,0.0915032679738562,0,72.0,1.0,0.0,47.06,1.0
253_1280_320-11_55893536121673,334.86888996687156,267.27,0.252923597735891,0.41282692008887717,0.47,0.12164485087472937,8.34814453125,5.83,0.4319287360634648,131,146.0,0.10273972602739725,0,88.0,1.0,0.0,60.27,1.0
253_1280_640-11_55893536121673,334.86888996687156,274.93,0.21801509463089352,0.3153946145952078,0.45,0.299123078677316,5.69140625,4.12,0.3814092839805825,25,27.0,0.07407407407407407,0,12.0,1.0,0.0,44.44,1.0
253_1600_0-11_55893536121673,339.79369680028583,271.9,0.2497009812441554,0.46631111023659977,0.46,0.013719804862173366,8.40478515625,5.94,0.4149469960016834,129,147.0,0.12244897959183673,0,108.0,1.0,0.0,73.47,1.0
253_1600_320-11_55893536121673,334.86888996687156,273.42,0.22474175249386125,0.45543537817955504,0.48,0.0511762954592603,8.685546875,5.88,0.4771338222789116,134,143.0,0.06293706293706294,0,88.0,1.0,0.0,61.54,1.0
253_1600_640-11_55893536121673,331.12722068636225,274.93,0.20440556027484175,0.2775441063223646,0.33,0.1589572535685922,7.625,5.34,0.4279026217228465,31,34.0,0.08823529411764706,0,16.0,1.0,0.0,47.06,1.0
253_1920_0-6_64638783269962,580.2197034850693,260.98,1.2232343608133547,0.4746846869573699,0.53,0.10436851517477387,9.608525815217392,6.68,0.43840206814631627,91,100.0,0.09,8,64.0,0.875,8.791208791208792,64.0,0.8626373626373627
253_1920_320-6_64638783269962,607.7132997809571,277.94,1.1864909684858498,0.38978050119177887,0.48,0.18795728918379398,8.966542119565217,5.91,0.5171814077098505,79,85.0,0.07058823529411765,8,36.0,0.7777777777777778,10.126582278481013,42.35,0.76088353533693
253_1920_640-6_64638783269962,582.3806782032549,262.57,1.2180015927305285,0.45218726209776866,0.55,0.17784134164042067,8.919836956521738,6.0,0.48663949275362306,20,21.0,0.047619047619047616,8,4.0,1.0,40.0,19.05,1.099737532808399
253_320_0-11_55893536121673,338.56921102754546,264.15,0.28173087650026685,0.39165254201449096,0.45,0.12966101774557567,9.15478515625,6.22,0.47183041097266887,144,156.0,0.07692307692307693,0,64.0,1.0,0.0,41.03,1.0
253_320_320-11_55893536121673,327.34278530510636,260.98,0.2542830305199875,0.4050845110980068,0.48,0.1560739352124858,8.4873046875,5.94,0.4288391729797979,139,157.0,0.11464968152866242,0,92.0,1.0,0.0,58.6,1.0
253_320_640-11_55893536121673,326.07154638501504,276.44,0.17953822306835132,0.5484056669639409,0.54,0.015566049933223795,7.675781249999999,5.44,0.4109892003676468,32,33.0,0.030303030303030304,0,8.0,1.0,0.0,24.24,1.0
253_640_0-11_55893536121673,339.79369680028583,280.91,0.20961765974969135,0.4679621890572367,0.53,0.11705247347691196,9.1787109375,6.39,0.43641798708920193,141,156.0,0.09615384615384616,0,84.0,1.0,0.0,53.85,1.0
253_640_320-11_55893536121673,344.6481384002595,270.36,0.2747748868185363,0.4643163822055512,0.59,0.21302308100754028,8.03173828125,5.61,0.4316824030748662,127,145.0,0.12413793103448276,0,84.0,1.0,0.0,57.93,1.0
253_640_640-11_55893536121673,322.2277396093408,259.39,0.24225197428328316,0.6159641701494791,0.72,0.1444942081257234,4.720703125,3.69,0.2793233401084011,21,28.0,0.25,0,20.0,1.0,0.0,71.43,1.0
253_960_0-11_55893536121673,333.62632950391486,273.42,0.2201972405234249,0.3625728584345801,0.49,0.26005539094983654,8.830078125,6.11,0.4451846358428804,135,142.0,0.04929577464788732,0,52.0,1.0,0.0,36.62,1.0
253_960_320-11_55893536121673,331.12722068636225,265.72,0.24615091331613057,0.4735872473449772,0.54,0.12298657899078301,7.580078125,5.21,0.4549094289827255,128,140.0,0.08571428571428572,0,56.0,1.0,0.0,40.0,1.0
253_960_640-11_55893536121673,307.72327365744627,262.57,0.17196661331243585,0.5080357761373178,0.63,0.19359400613124164,7.04296875,4.91,0.43441318737270873,30,33.0,0.09090909090909091,0,16.0,1.0,0.0,48.48,1.0
255_0_0-11_55893536121673,333.62632950391486,268.82,0.24107703855336235,0.4551203111960611,0.48,0.05183268500820598,10.197265625,7.17,0.4222127789400279,158,180.0,0.12222222222222222,0,112.0,1.0,0.0,62.22,1.0
255_0_320-11_55893536121673,339.79369680028583,273.42,0.24275362738748377,0.3888449457448805,0.46,0.15468490055460768,10.9150390625,7.71,0.4156989704928664,168,192.0,0.125,0,192.0,1.0,0.0,100.0,1.0
255_0_640-11_55893536121673,320.936240465852,254.54,0.2608479628579084,0.5562181025466543,0.64,0.1309092147708527,8.525390625,5.69,0.49831118189806667,37,40.0,0.075,0,8.0,1.0,0.0,20.0,1.0
255_1280_0-11_55893536121673,338.56921102754546,277.94,0.21813776724309372,0.4131834452050759,0.48,0.13920115582275855,10.671875,7.61,0.40234888304862015,167,192.0,0.13020833333333334,0,136.0,1.0,0.0,70.83,1.0
255_1280_320-11_55893536121673,328.60910641778463,262.57,0.2515104787972146,0.46014341663533204,0.55,0.16337560611757818,8.69775390625,5.98,0.4544738973662206,143,155.0,0.07741935483870968,0,68.0,1.0,0.0,43.87,1.0
255_1280_640-11_55893536121673,336.1068568134763,267.27,0.2575554937459361,0.33116175836406914,0.49,0.32415967680802216,10.517578125,7.26,0.4487022210743802,44,48.0,0.08333333333333333,0,28.0,1.0,0.0,58.33,1.0
255_1600_0-11_55893536121673,331.12722068636225,268.82,0.23178045043658307,0.4068886196231681,0.48,0.15231537578506646,10.63427734375,7.3,0.45675032106164387,171,185.0,0.07567567567567568,0,108.0,1.0,0.0,58.38,1.0
